iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality,filter_$
IND,Asia,India,11/21/2020,9095806,45209,40175.286,133227,501,513.143,6591.143,32.76,29.112,96.541,.363,.372,.97, , , , , , , , ,1066022,130657808,94.679,.772,946654,.686,.042,23.6,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,11/22/2020,9139865,44059,42105.429,133738,511,524,6623.07,31.927,30.511,96.911,.37,.38,.97, , , , , , , , ,1075326,131733134,95.458,.779,985188,.714,.043,23.4,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,11/23/2020,9177840,37975,43364.286,134218,480,528.429,6650.588,27.518,31.423,97.259,.348,.383,.97, , , , , , , , ,849596,132582730,96.074,.616,983458,.713,.044,22.7,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,11/24/2020,9222216,44376,44187,134699,481,529.429,6682.744,32.156,32.019,97.608,.349,.384,.96, , , , , , , , ,1099545,133682275,96.871,.797,1019910,.739,.043,23.1,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,11/25/2020,9266705,44489,44031.714,135223,524,520.714,6714.982,32.238,31.907,97.987,.38,.377,.95, , , , , , , , ,1159032,134841307,97.711,.84,1051589,.762,.042,23.9,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,11/26/2020,9309787,43082,43631.714,135715,492,507.571,6746.201,31.219,31.617,98.344,.357,.368,.95, , , , , , , , ,1090238,135931545,98.501,.79,1060451,.768,.041,24.3,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,11/27/2020,9351109,41322,42930.286,136200,485,496.286,6776.144,29.943,31.109,98.695,.351,.36,.94, , , , , , , , ,1131204,137062749,99.321,.82,1067280,.773,.04,24.9,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,11/28/2020,9392919,41810,42444.714,136696,496,495.571,6806.441,30.297,30.757,99.055,.359,.359,.93, , , , , , , , ,1157605,138220354,100.159,.839,1080364,.783,.039,25.5,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,11/29/2020,9431691,38772,41689.429,137139,443,485.857,6834.537,28.096,30.21,99.376,.321,.352,.92, , , , , , , , ,1283449,139503803,101.089,.93,1110096,.804,.038,26.6,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,11/30/2020,9462809,31118,40709.857,137621,482,486.143,6857.086,22.549,29.5,99.725,.349,.352,.92, , , , , , , , ,876173,140379976,101.724,.635,1113892,.807,.037,27.4,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,12/1/2020,9499413,36604,39599.571,138122,501,489,6883.611,26.525,28.695,100.088,.363,.354,.91, , , , , , , , ,969322,141349298,102.427,.702,1095289,.794,.036,27.7,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,12/2/2020,9534964,35551,38322.714,138648,526,489.286,6909.372,25.762,27.77,100.469,.381,.355,.9, , , , , , , , ,1096651,142445949,103.221,.795,1086377,.787,.035,28.3,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,12/3/2020,9571559,36595,37396,139188,540,496.143,6935.89,26.518,27.098,100.861,.391,.36,.9, , , , , , , , ,1111698,143557647,104.027,.806,1089443,.789,.034,29.1,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,12/4/2020,9608211,36652,36728.857,139700,512,500,6962.45,26.559,26.615,101.232,.371,.362,.89, , , , , , , , ,1170102,144727749,104.875,.848,1095000,.793,.034,29.8,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,12/5/2020,9644222,36011,35900.429,140182,482,498,6988.544,26.095,26.015,101.581,.349,.361,.89, , , , , , , , ,1157763,145885512,105.714,.839,1095023,.793,.033,30.5,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,12/6/2020,9677203,32981,35073.143,140573,391,490.571,7012.444,23.899,25.415,101.864,.283,.355,.88, , , , , , , , ,1101063,146986575,106.512,.798,1068967,.775,.033,30.5,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,12/7/2020,9703770,26567,34423,140958,385,476.714,7031.695,19.251,24.944,102.143,.279,.345,.88, , , , , , , , ,801081,147787656,107.092,.58,1058240,.767,.033,30.7,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,12/8/2020,9735850,32080,33776.714,141360,402,462.571,7054.941,23.246,24.476,102.434,.291,.335,.87, , , , , , , , ,1026399,148814055,107.836,.744,1066394,.773,.032,31.6,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,12/9/2020,9767371,31521,33201,141772,412,446.286,7077.783,22.841,24.059,102.733,.299,.323,.87, , , , , , , , ,1022712,149836767,108.577,.741,1055831,.765,.031,31.8,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,12/10/2020,9796744,29373,32169.286,142185,413,428.143,7099.067,21.285,23.311,103.032,.299,.31,.86, , , , , , , , ,922959,150759726,109.246,.669,1028868,.746,.031,32,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,12/11/2020,9826775,30031,31223.429,142628,443,418.286,7120.829,21.762,22.626,103.353,.321,.303,.86, , , , , , , , , , , , ,1000116,.725,.031,32,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,12/12/2020,9857029,30254,30401,143019,391,405.286,7142.752,21.923,22.03,103.637,.283,.294,.86, , , , , , , , , ,152697399,110.65, ,973127,.705,.031,32,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,12/13/2020,9884100,27071,29556.714,143355,336,397.429,7162.369,19.617,21.418,103.88,.243,.288,.86, , , , , , , , ,1014434,153711833,111.385,.735,960751,.696,.031,32.5,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,12/14/2020,9906165,22065,28913.571,143709,354,393,7178.358,15.989,20.952,104.137,.257,.285,.85, , , , , , , , ,855157,154566990,112.005,.62,968476,.702,.03,33.5,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,12/15/2020,9932547,26382,28099.571,144096,387,390.857,7197.475,19.117,20.362,104.417,.28,.283,.85, , , , , , , , ,993665,155560655,112.725,.72,963800,.698,.029,34.3,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,12/16/2020,9956557,24010,27026.571,144451,355,382.714,7214.873,17.398,19.584,104.674,.257,.277,.85, , , , , , , , ,1085625,156646280,113.511,.787,972788,.705,.028,36,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,12/17/2020,9979447,22890,26100.429,144789,338,372,7231.46,16.587,18.913,104.919,.245,.27,.85, , , , , , , , ,1158960,157805240,114.351,.84,1006502,.729,.026,38.6,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,12/18/2020,10004599,25152,25403.429,145136,347,358.286,7249.686,18.226,18.408,105.171,.251,.26,.86, , , , , , , , ,1113406,158918646,115.158,.807,1027155,.744,.025,40.4,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,12/19/2020,10031223,26624,24884.857,145477,341,351.143,7268.979,19.293,18.032,105.418,.247,.254,.86, , , , , , , , ,1171868,160090514,116.007,.849,1056159,.765,.024,42.4,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,12/20/2020,10055560,24337,24494.286,145810,333,350.714,7286.615,17.635,17.749,105.659,.241,.254,.86, , , , , , , , ,1107681,161198195,116.81,.803,1069480,.775,.023,43.7,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,12/21/2020,10075116,19556,24135.857,146111,301,343.143,7300.785,14.171,17.49,105.877,.218,.249,.86, , , , , , , , ,900134,162098329,117.462,.652,1075906,.78,.022,44.6,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,12/22/2020,10099066,23950,23788.429,146444,333,335.429,7318.141,17.355,17.238,106.119,.241,.243,.86, , , , , , , , ,1072228,163170557,118.239,.777,1087129,.788,.022,45.7,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,12/23/2020,10123778,24712,23888.714,146756,312,329.286,7336.048,17.907,17.311,106.345,.226,.239,.86, , , , , , , , ,1098164,164268721,119.035,.796,1088920,.789,.022,45.6,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,12/24/2020,10146845,23067,23914,147092,336,329,7352.763,16.715,17.329,106.588,.243,.238,.87, , , , , , , , ,1039645,165308366,119.788,.753,1071875,.777,.022,44.8,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,12/25/2020,10169118,22273,23502.714,147343,251,315.286,7368.903,16.14,17.031,106.77,.182,.228,.86, , , , , , , , ,997396,166305762,120.511,.723,1055302,.765,.022,44.9,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,12/26/2020,10187850,18732,22375.286,147622,279,306.429,7382.477,13.574,16.214,106.972,.202,.222,.86, , , , , , , , ,853527,167159289,121.13,.618,1009825,.732,.022,45.1,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,12/27/2020,10207871,20021,21758.714,147901,279,298.714,7396.984,14.508,15.767,107.174,.202,.216,.86, , , , , , , , ,943368,168102657,121.813,.684,986352,.715,.022,45.3,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,12/28/2020,10224303,16432,21312.429,148153,252,291.714,7408.892,11.907,15.444,107.357,.183,.211,.87, , , , , , , , ,715397,168818054,122.332,.518,959961,.696,.022,45,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,12/29/2020,10244852,20549,20826.571,148439,286,285,7423.782,14.891,15.092,107.564,.207,.207,.87, , , , , , , , ,983695,169801749,123.044,.713,947313,.686,.022,45.5,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,12/30/2020,10266674,21822,20413.714,148738,299,283.143,7439.595,15.813,14.792,107.781,.217,.205,.87, , , , , , , , ,1120281,170922030,123.856,.812,950473,.689,.021,46.6,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,12/31/2020,10266674,0,17118.429,148738,0,235.143,7439.595,0,12.405,107.781,0,.17,.87, , , , , , , , ,1127244,172049274,124.673,.817,962987,.698,.018,56.3,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,1/1/2021,10286709,20035,16798.714,148994,256,235.857,7454.113,14.518,12.173,107.966,.186,.171,.9, , , , , , , , ,1062420,173111694,125.443,.77,972276,.705,.017,57.9,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,1/2/2021,10323965,37256,19445,149435,441,259,7481.11,26.997,14.091,108.286,.32,.188,.91, , , , , , , , ,829964,173941658,126.044,.601,968910,.702,.02,49.8,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,1/3/2021,10340469,16504,18942.571,149649,214,249.714,7493.07,11.959,13.726,108.441,.155,.181,.91, , , , , , , , ,958125,174899783,126.739,.694,971018,.704,.02,51.3,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,1/4/2021,10356844,16375,18934.429,149850,201,242.429,7504.936,11.866,13.721,108.587,.146,.176,.91, , , , , , , , ,735978,175635761,127.272,.533,973958,.706,.019,51.4,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,1/5/2021,10374932,18088,18582.857,150114,264,239.286,7518.043,13.107,13.466,108.778,.191,.173,.91, , , , , , , , ,896236,176531997,127.921,.649,961464,.697,.019,51.7,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,1/6/2021,10395278,20346,18372,150336,222,228.286,7532.786,14.743,13.313,108.939,.161,.165,.91, , , , , , , , ,931408,177463405,128.596,.675,934482,.677,.02,50.9,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,1/7/2021,10413417,18139,20963.286,150570,234,261.714,7545.93,13.144,15.191,109.108,.17,.19,.9, , , , , , , , ,937590,178400995,129.276,.679,907389,.658,.023,43.3,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,1/8/2021,10413417,0,18101.143,150570,0,225.143,7545.93,0,13.117,109.108,0,.163,.9, , , , , , , , ,935369,179336364,129.953,.678,889239,.644,.02,49.1,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,1/9/2021,10450284,36867,18045.571,150999,429,223.429,7572.646,26.715,13.076,109.419,.311,.162,.92, , , , , , , , ,916951,180253315,130.618,.664,901665,.653,.02,50,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,1/10/2021,10466595,16311,18018,151160,161,215.857,7584.465,11.82,13.056,109.536,.117,.156,.91, , , , , , , , ,843307,181096622,131.229,.611,885263,.641,.02,49.1,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,1/11/2021,10479179,12584,17476.429,151327,167,211,7593.584,9.119,12.664,109.657,.121,.153,.91, , , , , , , , ,659209,181755831,131.707,.478,874296,.634,.02,50,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,1/12/2021,10495147,15968,17173.571,151529,202,202.143,7605.155,11.571,12.445,109.803,.146,.146,.9, , , , , , , , ,897056,182652887,132.357,.65,874413,.634,.02,50.9,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,1/13/2021,10512093,16946,16687.857,151727,198,198.714,7617.434,12.28,12.093,109.947,.143,.144,.89, , , , , , , , ,836227,183489114,132.963,.606,860816,.624,.019,51.6,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,1/14/2021,10527683,15590,16323.714,151918,191,192.571,7628.732,11.297,11.829,110.085,.138,.14,.89, , , , , , , , ,743191,184232305,133.501,.539,833044,.604,.02,51,samples tested, , , , , , , , , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,1/15/2021,10542841,15158,18489.143,152093,175,217.571,7639.716,10.984,13.398,110.212,.127,.158,.89, , , , , , , , ,730096,184962401,134.03,.529,803720,.582,.023,43.5,samples tested,0,0, , , ,0,0, , ,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,1/16/2021,10557985,15144,15385.857,152274,181,182.143,7650.689,10.974,11.149,110.343,.131,.132,.88, , , , , , , , ,803090,185765491,134.612,.582,787454,.571,.02,51.2,samples tested,191181,191181, ,191181,191181,.01,.01, ,139,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,1/17/2021,10571773,13788,15025.429,152419,145,179.857,7660.681,9.991,10.888,110.448,.105,.13,.88, , , , , , , , ,779377,186544868,135.177,.565,778321,.564,.019,51.8,samples tested,224301,224301, ,33120,112150,.02,.02, ,81,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,1/18/2021,10581823,10050,14663.429,152556,137,175.571,7667.963,7.283,10.626,110.547,.099,.127,.89, , , , , , , , ,548168,187093036,135.574,.397,762458,.553,.019,52,samples tested,454049,454049, ,229748,151350,.03,.03, ,110,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,1/19/2021,10595639,13816,14356,152718,162,169.857,7677.975,10.012,10.403,110.665,.117,.123,.89, , , , , , , , ,709791,187802827,136.089,.514,735706,.533,.02,51.2,samples tested,674835,674835, ,220786,168709,.05,.05, ,122,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,1/20/2021,10610883,15244,14112.857,152869,151,163.143,7689.021,11.046,10.227,110.774,.109,.118,.89, , , , , , , , ,764120,188566947,136.642,.554,725405,.526,.019,51.4,samples tested,806484,806484, ,131649,161297,.06,.06, ,117,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,1/21/2021,10625428,14545,13963.571,153032,163,159.143,7699.561,10.54,10.118,110.892,.118,.115,.9, , , , , , , , ,780835,189347782,137.208,.566,730782,.53,.019,52.3,samples tested,1043534,1043534, ,237050,173922,.08,.08, ,126,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,1/22/2021,10639684,14256,13834.714,153184,152,155.857,7709.891,10.33,10.025,111.003,.11,.113,.9, , , , , , , , ,800242,190148024,137.788,.58,740803,.537,.019,53.5,samples tested,1390592,1390592, ,347058,198656,.1,.1, ,144,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,1/23/2021,10654533,14849,13792.571,153339,155,152.143,7720.652,10.76,9.995,111.115,.112,.11,.9, , , , , , , , ,837095,190985119,138.395,.607,745661,.54,.018,54.1,samples tested,1582201,1582201, ,191609,198717,.11,.11, ,144,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,1/24/2021,10667736,13203,13709,153470,131,150.143,7730.219,9.567,9.934,111.21,.095,.109,.9, , , , , , , , ,781752,191766871,138.961,.566,746000,.541,.018,54.4,samples tested,1615504,1615504, ,33303,198743,.12,.12, ,144,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,1/25/2021,10676838,9102,13573.571,153587,117,147.286,7736.815,6.596,9.836,111.295,.085,.107,.91, , , , , , , , ,570246,192337117,139.374,.413,749154,.543,.018,55.2,samples tested,2023809,2023809, ,408305,224251,.15,.15, ,163,68.98,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,1/26/2021,10689527,12689,13412.571,153724,137,143.714,7746.009,9.195,9.719,111.394,.099,.104,.91, , , , , , , , ,725577,193062694,139.9,.526,751410,.544,.018,56,samples tested,2029480,2029480, ,5671,193521,.15,.15, ,140,67.13,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,1/27/2021,10701193,11666,12901.429,153847,123,139.714,7754.463,8.454,9.349,111.483,.089,.101,.92, , , , , , , , ,550426,193613120,140.299,.399,720882,.522,.018,55.9,samples tested,2355979,2355979, ,326499,221356,.17,.17, ,160,61.57,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,1/28/2021,10720048,18855,13517.143,154010,163,139.714,7768.126,13.663,9.795,111.601,.118,.101,.92, , , , , , , , ,725653,194338773,140.825,.526,712999,.517,.019,52.7,samples tested,2928053,2928053, ,572074,269217,.21,.21, ,195,61.57,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,1/29/2021,10733130,13082,13349.429,154147,137,137.571,7777.606,9.48,9.673,111.7,.099,.1,.92, , , , , , , , ,742306,195081079,141.363,.538,704722,.511,.019,52.8,samples tested,3500027,3500027, ,571974,301348,.25,.25, ,218,61.57,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,1/30/2021,10746174,13044,13091.571,154274,127,133.571,7787.058,9.452,9.487,111.792,.092,.097,.92, , , , , , , , ,756329,195837408,141.911,.548,693184,.502,.019,52.9,samples tested,3744334,3744334, ,244307,308876,.27,.27, ,224,61.57,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,1/31/2021,10757610,11436,12839.143,154392,118,131.714,7795.345,8.287,9.304,111.878,.086,.095,.92, , , , , , , , ,750964,196588372,142.455,.544,688786,.499,.019,53.6,samples tested,3758843,3758843, ,14509,306191,.27,.27, ,222,61.57,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
