iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality,filter_$
VNM,Asia,Vietnam,12/11/2020,1391,6,4.286,35,0,0,14.29,0.062,0.044,0.36,0,0,0.99, , , , , , , , , , , , , , , , , , , , , , , , , , ,52.31,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,12/12/2020,1395,4,4.286,35,0,0,14.331,0.041,0.044,0.36,0,0,0.97, , , , , , , , , , , , , , , , , , , , , , , , , , ,52.31,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,12/13/2020,1397,2,4.429,35,0,0,14.352,0.021,0.045,0.36,0,0,0.96, , , , , , , , , , , , , , , , , , , , , , , , , , ,52.31,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,12/14/2020,1402,5,5,35,0,0,14.403,0.051,0.051,0.36,0,0,0.96, , , , , , , , , , , , , , , , , , , , , , , , , , ,52.31,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,12/15/2020,1405,3,4,35,0,0,14.434,0.031,0.041,0.36,0,0,0.94, , , , , , , , , , , , , , , , , , , , , , , , , , ,55.09,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,12/16/2020,1405,0,3.429,35,0,0,14.434,0,0.035,0.36,0,0,0.94, , , , , , , , , , , , , , , , , , , , , , , , , , ,55.09,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,12/17/2020,1407,2,3.143,35,0,0,14.455,0.021,0.032,0.36,0,0,0.95, , , , , , , , , , , , , , , , , , , , , , , , , , ,55.09,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,12/18/2020,1410,3,2.714,35,0,0,14.486,0.031,0.028,0.36,0,0,0.98, , , , , , , , , , , , , , , , , , , , , , , , , , ,55.09,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,12/19/2020,1411,1,2.286,35,0,0,14.496,0.01,0.023,0.36,0,0,1, , , , , , , , , ,1469955,15.101, , , , , ,samples tested, , , , , , , , , ,55.09,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,12/20/2020,1413,2,2.286,35,0,0,14.516,0.021,0.023,0.36,0,0,1.04, , , , , , , , , , , , , , , , , , , , , , , , , , ,55.09,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,12/21/2020,1414,1,1.714,35,0,0,14.527,0.01,0.018,0.36,0,0,1.08, , , , , , , , , , , , , , , , , , , , , , , , , , ,55.09,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,12/22/2020,1420,6,2.143,35,0,0,14.588,0.062,0.022,0.36,0,0,1.13, , , , , , , , , , , , , , , , , , , , , , , , , , ,55.09,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,12/23/2020,1421,1,2.286,35,0,0,14.599,0.01,0.023,0.36,0,0,1.16, , , , , , , , , , , , , , , , , , , , , , , , , , ,55.09,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,12/24/2020,1432,11,3.571,35,0,0,14.712,0.113,0.037,0.36,0,0,1.21, , , , , , , , , , , , , , , , , , , , , , , , , , ,55.09,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,12/25/2020,1439,7,4.143,35,0,0,14.783,0.072,0.043,0.36,0,0,1.2, , , , , , , , , , , , , , , , , , , , , , , , , , ,55.09,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,12/26/2020,1440,1,4.143,35,0,0,14.794,0.01,0.043,0.36,0,0,1.19, , , , , , , , , , , , , , , , , , , , , , , , , , ,55.09,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,12/27/2020,1441,1,4,35,0,0,14.804,0.01,0.041,0.36,0,0,1.19, , , , , , , , , , , , , , , , , , , , , , , , , , ,55.09,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,12/28/2020,1451,10,5.286,35,0,0,14.907,0.103,0.054,0.36,0,0,1.2, , , , , , , , , , , , , , , , , , , , , , , , , , ,55.09,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,12/29/2020,1454,3,4.857,35,0,0,14.938,0.031,0.05,0.36,0,0,1.18, , , , , , , , , , , , , , , , , , , , , , , , , , ,55.09,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,12/30/2020,1456,2,5,35,0,0,14.958,0.021,0.051,0.36,0,0,1.18, , , , , , , , , , , , , , , , , , , , , , , , , , ,55.09,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,12/31/2020,1465,9,4.714,35,0,0,15.051,0.092,0.048,0.36,0,0,1.19, , , , , , , , , , , , , , , , , , , , , , , , , , ,55.09,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,1/1/2021,1474,9,5,35,0,0,15.143,0.092,0.051,0.36,0,0,1.18, , , , , , , , , , , , , , , , , , , , , , , , , , ,55.09,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,1/2/2021,1482,8,6,35,0,0,15.225,0.082,0.062,0.36,0,0,1.15, , , , , , , , , , , , , , , , , , , , , , , , , , ,55.09,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,1/3/2021,1494,12,7.571,35,0,0,15.348,0.123,0.078,0.36,0,0,1.12, , , , , , , , , , , , , , , , , , , , , , , , , , ,55.09,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,1/4/2021,1497,3,6.571,35,0,0,15.379,0.031,0.068,0.36,0,0,1.06, , , , , , , , , , , , , , , , , , , , , , , , , , ,55.09,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,1/5/2021,1504,7,7.143,35,0,0,15.451,0.072,0.073,0.36,0,0,1.01, , , , , , , , , , , , , , , , , , , , , , , , , , ,56.48,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,1/6/2021,1505,1,7,35,0,0,15.461,0.01,0.072,0.36,0,0,0.96, , , , , , , , , , , , , , , , , , , , , , , , , , ,56.48,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,1/7/2021,1509,4,6.286,35,0,0,15.503,0.041,0.065,0.36,0,0,0.93, , , , , , , , , , , , , , , , , , , , , , , , , , ,56.48,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,1/8/2021,1512,3,5.429,35,0,0,15.533,0.031,0.056,0.36,0,0,0.91, , , , , , , , , , , , , , , , , , , , , , , , , , ,56.48,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,1/9/2021,1513,1,4.429,35,0,0,15.544,0.01,0.045,0.36,0,0,0.89, , , , , , , , , , , , , , , , , , , , , , , , , , ,56.48,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,1/10/2021,1514,1,2.857,35,0,0,15.554,0.01,0.029,0.36,0,0,0.89, , , , , , , , , , , , , , , , , , , , , , , , , , ,56.48,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,1/11/2021,1515,1,2.571,35,0,0,15.564,0.01,0.026,0.36,0,0,0.89, , , , , , , , , , , , , , , , , , , , , , , , , , ,56.48,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,1/12/2021,1520,5,2.286,35,0,0,15.616,0.051,0.023,0.36,0,0,0.91, , , , , , , , , , , , , , , , , , , , , , , , , , ,56.48,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,1/13/2021,1521,1,2.286,35,0,0,15.626,0.01,0.023,0.36,0,0,0.91, , , , , , , , , , , , , , , , , , , , , , , , , , ,56.48,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,1/14/2021,1531,10,3.143,35,0,0,15.729,0.103,0.032,0.36,0,0,0.93, , , , , , , , , , , , , , , , , , , , , , , , , , ,56.48,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,1/15/2021,1536,5,3.429,35,0,0,15.78,0.051,0.035,0.36,0,0,0.91, , , , , , , , , , , , , , , , , , , , , , , , , , ,56.48,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,1/16/2021,1537,1,3.429,35,0,0,15.79,0.01,0.035,0.36,0,0,0.89, , , , , , , , , , , , , , , , , , , , , , , , , , ,56.48,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,1/17/2021,1537,0,3.286,35,0,0,15.79,0,0.034,0.36,0,0,0.88, , , , , , , , , , , , , , , , , , , , , , , , , , ,56.48,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,1/18/2021,1539,2,3.429,35,0,0,15.811,0.021,0.035,0.36,0,0,0.88, , , , , , , , , , , , , , , , , , , , , , , , , , ,56.48,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,1/19/2021,1540,1,2.857,35,0,0,15.821,0.01,0.029,0.36,0,0,0.88, , , , , , , , , , , , , , , , , , , , , , , , , , ,56.48,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,1/20/2021,1544,4,3.286,35,0,0,15.862,0.041,0.034,0.36,0,0,0.9, , , , , , , , , , , , , , , , , , , , , , , , , , ,56.48,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,1/21/2021,1546,2,2.143,35,0,0,15.883,0.021,0.022,0.36,0,0,0.9, , , , , , , , , , , , , , , , , , , , , , , , , , ,56.48,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,1/22/2021,1548,2,1.714,35,0,0,15.903,0.021,0.018,0.36,0,0,0.92, , , , , , , , , , , , , , , , , , , , , , , , , , ,56.48,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,1/23/2021,1548,0,1.571,35,0,0,15.903,0,0.016,0.36,0,0,0.94, , , , , , , , , , , , , , , , , , , , , , , , , , ,56.48,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,1/24/2021,1548,0,1.571,35,0,0,15.903,0,0.016,0.36,0,0,0.98, , , , , , , , , , , , , , , , , , , , , , , , , , ,56.48,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,1/25/2021,1549,1,1.429,35,0,0,15.914,0.01,0.015,0.36,0,0,1.04, , , , , , , , , , , , , , , , , , , , , , , , , , ,56.48,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,1/26/2021,1551,2,1.571,35,0,0,15.934,0.021,0.016,0.36,0,0,1.1, , , , , , , , , , , , , , , , , , , , , , , , , , ,67.59,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,1/27/2021,1553,2,1.286,35,0,0,15.955,0.021,0.013,0.36,0,0,1.17, , , , , , , , , , , , , , , , , , , , , , , , , , ,67.59,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,1/28/2021,1651,98,15,35,0,0,16.961,1.007,0.154,0.36,0,0,1.24, , , , , , , , , , , , , , , , , , , , , , , , , , ,67.59,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,1/29/2021,1657,6,15.571,35,0,0,17.023,0.062,0.16,0.36,0,0,1.31, , , , , , , , , , , , , , , , , , , , , , , , , , ,67.59,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,1/30/2021,1767,110,31.286,35,0,0,18.153,1.13,0.321,0.36,0,0,1.39, , , , , , , , , , , , , , , , , , , , , , , , , , ,67.59,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,1/31/2021,1817,50,38.429,35,0,0,18.667,0.514,0.395,0.36,0,0,1.35, , , , , , , , , , , , , , , , , , , , , , , , , , ,67.59,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,2/1/2021,1850,33,43,35,0,0,19.006,0.339,0.442,0.36,0,0,1.3, , , , , , , , , , , , , , , , , , , , , , , , , , ,67.59,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,2/2/2021,1882,32,47.286,35,0,0,19.335,0.329,0.486,0.36,0,0,1.25, , , , , , , , , , , , , , , , , , , , , , , , , , ,76.85,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,2/3/2021,1948,66,56.429,35,0,0,20.013,0.678,0.58,0.36,0,0,1.21, , , , , , , , , , , , , , , , , , , , , , , , , , ,76.85,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,2/4/2021,1957,9,43.714,35,0,0,20.105,0.092,0.449,0.36,0,0,1.14, , , , , , , , , , , , , , , , , , , , , , , , , , ,76.85,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,2/5/2021,1976,19,45.571,35,0,0,20.3,0.195,0.468,0.36,0,0,1.11, , , , , , , , , , , , , , , , , , , , , , , , , , ,76.85,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,2/6/2021,1985,9,31.143,35,0,0,20.393,0.092,0.32,0.36,0,0,1.08, , , , , , , , , , , , , , , , , , , , , , , , , , ,76.85,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,2/7/2021,2001,16,26.286,35,0,0,20.557,0.164,0.27,0.36,0,0,1.07, , , , , , , , , , , , , , , , , , , , , , , , , , ,76.85,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,2/8/2021,2050,49,28.571,35,0,0,21.061,0.503,0.294,0.36,0,0,1.06, , , , , , , , , , , , , , , , , , , , , , , , , , ,76.85,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,2/9/2021,2064,14,26,35,0,0,21.204,0.144,0.267,0.36,0,0,1.04, , , , , , , , , , , , , , , , , , , , , , , , , , ,76.85,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,2/10/2021,2091,27,20.429,35,0,0,21.482,0.277,0.21,0.36,0,0,1.03, , , , , , , , , , , , , , , , , , , , , , , , , , ,76.85,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,2/11/2021,2140,49,26.143,35,0,0,21.985,0.503,0.269,0.36,0,0,1.02, , , , , , , , , , , , , , , , , , , , , , , , , , ,76.85,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,2/12/2021,2142,2,23.714,35,0,0,22.006,0.021,0.244,0.36,0,0,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,76.85,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,2/13/2021,2195,53,30,35,0,0,22.55,0.544,0.308,0.36,0,0,0.99, , , , , , , , , , , , , , , , , , , , , , , , , , ,76.85,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,2/14/2021,2228,33,32.429,35,0,0,22.889,0.339,0.333,0.36,0,0,0.97, , , , , , , , , , , , , , , , , , , , , , , , , , ,76.85,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,2/15/2021,2269,41,31.286,35,0,0,23.31,0.421,0.321,0.36,0,0,0.94, , , , , , , , , , , , , , , , , , , , , , , , , , ,76.85,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,2/16/2021,2311,42,35.286,35,0,0,23.742,0.431,0.363,0.36,0,0,0.9, , , , , , , , , , , , , , , , , , , , , , , , , , ,64.81,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,2/17/2021,2329,18,34,35,0,0,23.927,0.185,0.349,0.36,0,0,0.85, , , , , , , , , , , , , , , , , , , , , , , , , , ,64.81,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,2/18/2021,2347,18,29.571,35,0,0,24.112,0.185,0.304,0.36,0,0,0.81, , , , , , , , , , , , , , , , , , , , , , , , , , ,64.81,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,2/19/2021,2362,15,31.429,35,0,0,24.266,0.154,0.323,0.36,0,0,0.78, , , , , , , , , , , , , , , , , , , , , , , , , , ,64.81,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,2/20/2021,2368,6,24.714,35,0,0,24.327,0.062,0.254,0.36,0,0,0.75, , , , , , , , , , , , , , , , , , , , , , , , , , ,64.81,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,2/21/2021,2383,15,22.143,35,0,0,24.482,0.154,0.227,0.36,0,0,0.74, , , , , , , , , , , , , , , , , , , , , , , , , , ,64.81,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,2/22/2021,2392,9,17.571,35,0,0,24.574,0.092,0.181,0.36,0,0,0.72, , , , , , , , , , , , , , , , , , , , , , , , , , ,64.81,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,2/23/2021,2403,11,13.143,35,0,0,24.687,0.113,0.135,0.36,0,0,0.7, , , , , , , , , , , , , , , , , , , , , , , , , , ,64.81,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,2/24/2021,2412,9,11.857,35,0,0,24.779,0.092,0.122,0.36,0,0,0.69, , , , , , , , , , , , , , , , , , , , , , , , , , ,64.81,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,2/25/2021,2421,9,10.571,35,0,0,24.872,0.092,0.109,0.36,0,0,0.69, , , , , , , , , , , , , , , , , , , , , , , , , , ,64.81,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,2/26/2021,2426,5,9.143,35,0,0,24.923,0.051,0.094,0.36,0,0,0.69, , , , , , , , , , , , , , , , , , , , , , , , , , ,64.81,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,2/27/2021,2432,6,9.143,35,0,0,24.985,0.062,0.094,0.36,0,0,0.7, , , , , , , , , , , , , , , , , , , , , , , , , , ,64.81,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,2/28/2021,2448,16,9.286,35,0,0,25.149,0.164,0.095,0.36,0,0,0.72, , , , , , , , , , , , , , , , , , , , , , , , , , ,64.81,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,3/1/2021,2448,0,8,35,0,0,25.149,0,0.082,0.36,0,0,0.72, , , , , , , , , , , , , , , , , , , , , , , , , , ,64.81,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,3/2/2021,2475,27,10.286,35,0,0,25.427,0.277,0.106,0.36,0,0,0.74, , , , , , , , , , , , , , , , , , , , , , , , , , ,63.43,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,3/3/2021,2482,7,10,35,0,0,25.499,0.072,0.103,0.36,0,0,0.72, , , , , , , , , , , , , , , , , , , , , , , , , , ,63.43,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,3/4/2021,2488,6,9.571,35,0,0,25.56,0.062,0.098,0.36,0,0,0.71, , , , , , , , , , , , , , , , , , , , , , , , , , ,63.43,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,3/5/2021,2494,6,9.714,35,0,0,25.622,0.062,0.1,0.36,0,0,0.71, , , , , , , , , , , , , , , , , , , , , , , , , , ,63.43,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,3/6/2021,2501,7,9.857,35,0,0,25.694,0.072,0.101,0.36,0,0,0.72, , , , , , , , , , , , , , , , , , , , , , , , , , ,63.43,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,3/7/2021,2512,11,9.143,35,0,0,25.807,0.113,0.094,0.36,0,0,0.72, , , , , , , , , , , , , , , , , ,0,0, , , ,0,0, , ,63.43,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,3/8/2021,2524,12,10.857,35,0,0,25.93,0.123,0.112,0.36,0,0,0.72, , , , , , , , , , , , , , , , , ,377,377, ,377,377,0,0, ,4,63.43,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,3/9/2021,2526,2,7.286,35,0,0,25.951,0.021,0.075,0.36,0,0,0.7, , , , , , , , , , , , , , , , , ,522,522, ,145,261,0,0, ,3,63.43,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
